1917.808: started location data observation of E1:FA:B6:92:E7:D8
1928.961: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=526, quality=100}, D721 distance=Distance{length=3245, quality=100}, CC2E distance=Distance{length=2824, quality=100}, 9325 distance=Distance{length=1887, quality=100}
1929.062: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=615, quality=100}, 9325 distance=Distance{length=1873, quality=100}, CC2E distance=Distance{length=2927, quality=100}, 872B distance=Distance{length=2703, quality=100}
1929.162: 0xâ€¦9620 location data: position: x=1799 y=3121 z=674 q=87; distances: D633 distance=Distance{length=737, quality=100}, 872B distance=Distance{length=2295, quality=100}, CC2E distance=Distance{length=3030, quality=100}, 9325 distance=Distance{length=1840, quality=100}
1929.261: 0xâ€¦9620 location data: position: x=1900 y=3099 z=787 q=91; distances: D633 distance=Distance{length=859, quality=100}, D721 distance=Distance{length=2234, quality=100}, CC2E distance=Distance{length=2675, quality=100}, 9325 distance=Distance{length=1967, quality=100}
1929.360: 0xâ€¦9620 location data: position: x=2015 y=3203 z=777 q=70; distances: D633 distance=Distance{length=826, quality=100}, D721 distance=Distance{length=2402, quality=100}, CC2E distance=Distance{length=2847, quality=100}, 9325 distance=Distance{length=1798, quality=100}
1929.458: 0xâ€¦9620 location data: position: x=2136 y=3201 z=885 q=89; distances: D633 distance=Distance{length=751, quality=100}, D721 distance=Distance{length=2506, quality=100}, CC2E distance=Distance{length=2478, quality=100}, 9325 distance=Distance{length=1882, quality=100}
1929.557: 0xâ€¦9620 location data: position: x=2236 y=3197 z=931 q=87; distances: D633 distance=Distance{length=913, quality=100}, D721 distance=Distance{length=2548, quality=100}, CC2E distance=Distance{length=2459, quality=100}, 9325 distance=Distance{length=1807, quality=100}
1929.658: 0xâ€¦9620 location data: position: x=2315 y=3265 z=783 q=55; distances: D633 distance=Distance{length=1003, quality=100}, D721 distance=Distance{length=2689, quality=100}, CC2E distance=Distance{length=2810, quality=100}, 9325 distance=Distance{length=1728, quality=100}
1929.756: 0xâ€¦9620 location data: position: x=2374 y=3196 z=852 q=88; distances: D633 distance=Distance{length=1087, quality=100}, D721 distance=Distance{length=3579, quality=100}, CC2E distance=Distance{length=2356, quality=100}, 9325 distance=Distance{length=1695, quality=100}
1929.857: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1148, quality=100}, D721 distance=Distance{length=3705, quality=100}, CC2E distance=Distance{length=2337, quality=100}, 9325 distance=Distance{length=2543, quality=100}
1929.955: 0xâ€¦9620 location data: position: x=2416 y=2890 z=1236 q=78; distances: D633 distance=Distance{length=1990, quality=100}, 9325 distance=Distance{length=2871, quality=100}, CC2E distance=Distance{length=2276, quality=100}, 872B distance=Distance{length=2041, quality=100}
1930.056: 0xâ€¦9620 location data: position: x=2499 y=2415 z=1177 q=81; distances: D633 distance=Distance{length=1958, quality=100}, CC2E distance=Distance{length=2173, quality=100}, D721 distance=Distance{length=4271, quality=100}, 9325 distance=Distance{length=1854, quality=100}
1930.154: 0xâ€¦9620 location data: position: x=2708 y=2411 z=862 q=80; distances: D633 distance=Distance{length=1915, quality=100}, 9325 distance=Distance{length=1976, quality=100}, CC2E distance=Distance{length=2074, quality=100}, 872B distance=Distance{length=2238, quality=100}
1930.253: 0xâ€¦9620 location data: position: x=2723 y=2381 z=1188 q=78; distances: D633 distance=Distance{length=1878, quality=100}, 9325 distance=Distance{length=2501, quality=100}, CC2E distance=Distance{length=1994, quality=100}, 872B distance=Distance{length=2140, quality=100}
1930.352: 0xâ€¦9620 location data: position: x=2774 y=2309 z=1471 q=81; distances: D633 distance=Distance{length=2112, quality=100}, 9325 distance=Distance{length=2712, quality=100}, CC2E distance=Distance{length=1911, quality=100}, 872B distance=Distance{length=2234, quality=100}
1930.451: 0xâ€¦9620 location data: position: x=2822 y=2231 z=1691 q=82; distances: D633 distance=Distance{length=2187, quality=100}, 872B distance=Distance{length=2248, quality=100}, CC2E distance=Distance{length=1878, quality=100}, 9325 distance=Distance{length=2656, quality=100}
1930.568: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=2023, quality=100}, CC2E distance=Distance{length=1807, quality=100}, 872B distance=Distance{length=3995, quality=100}, 9325 distance=Distance{length=2805, quality=100}
1930.651: 0xâ€¦9620 location data: position: x=2872 y=2266 z=1817 q=82; distances: D633 distance=Distance{length=2041, quality=100}, 872B distance=Distance{length=2332, quality=100}, CC2E distance=Distance{length=1807, quality=100}, 9325 distance=Distance{length=2819, quality=100}
1930.765: 0xâ€¦9620 location data: position: x=2946 y=2263 z=1944 q=84; distances: D633 distance=Distance{length=2252, quality=100}, CC2E distance=Distance{length=1714, quality=100}, 872B distance=Distance{length=2454, quality=100}, 9325 distance=Distance{length=3156, quality=100}
1930.866: 0xâ€¦9620 location data: position: x=3008 y=2220 z=2067 q=85; distances: CC2E distance=Distance{length=1728, quality=100}, D633 distance=Distance{length=2374, quality=100}, 872B distance=Distance{length=2482, quality=100}, 9325 distance=Distance{length=3142, quality=100}
1930.965: 0xâ€¦9620 location data: position: x=3049 y=2230 z=2151 q=85; distances: CC2E distance=Distance{length=1751, quality=100}, D633 distance=Distance{length=2309, quality=100}, 872B distance=Distance{length=2510, quality=100}, 9325 distance=Distance{length=3096, quality=100}
1931.064: 0xâ€¦9620 location data: position: x=3084 y=2206 z=2221 q=85; distances: CC2E distance=Distance{length=1737, quality=100}, D633 distance=Distance{length=2360, quality=100}, 872B distance=Distance{length=2492, quality=100}, 9325 distance=Distance{length=3170, quality=100}
1931.147: 0xâ€¦9620 location data: position: x=3262 y=2117 z=1661 q=84; distances: CC2E distance=Distance{length=1718, quality=100}, D633 distance=Distance{length=2417, quality=100}, 872B distance=Distance{length=2393, quality=100}, 9325 distance=Distance{length=2281, quality=100}
1931.265: 0xâ€¦9620 location data: position: x=3294 y=2019 z=1860 q=86; distances: CC2E distance=Distance{length=1597, quality=100}, D633 distance=Distance{length=2618, quality=100}, 872B distance=Distance{length=2529, quality=100}, 9325 distance=Distance{length=3461, quality=100}
1931.345: 0xâ€¦9620 location data: position: x=3313 y=2027 z=1984 q=85; distances: CC2E distance=Distance{length=1536, quality=100}, D633 distance=Distance{length=2449, quality=100}, 872B distance=Distance{length=2534, quality=100}, 9325 distance=Distance{length=3100, quality=100}
1931.444: 0xâ€¦9620 location data: position: x=3362 y=1969 z=2087 q=87; distances: CC2E distance=Distance{length=1456, quality=100}, D633 distance=Distance{length=2642, quality=100}, 872B distance=Distance{length=2590, quality=100}, 9325 distance=Distance{length=2946, quality=100}
1931.543: 0xâ€¦9620 location data: position: x=3400 y=2181 z=1998 q=86; distances: CC2E distance=Distance{length=1330, quality=100}, D633 distance=Distance{length=2065, quality=100}, 872B distance=Distance{length=2735, quality=100}, 9325 distance=Distance{length=2581, quality=100}
1931.644: 0xâ€¦9620 location data: position: x=3450 y=2392 z=1907 q=88; distances: CC2E distance=Distance{length=1391, quality=100}, D633 distance=Distance{length=2135, quality=100}, 872B distance=Distance{length=2801, quality=100}, 9325 distance=Distance{length=2651, quality=100}
1931.761: 0xâ€¦9620 location data: position: x=3515 y=2547 z=1860 q=89; distances: CC2E distance=Distance{length=1316, quality=100}, D633 distance=Distance{length=2266, quality=100}, 872B distance=Distance{length=3213, quality=100}, 9325 distance=Distance{length=2777, quality=100}
1931.859: 0xâ€¦9620 location data: position: x=3585 y=2643 z=1749 q=88; distances: CC2E distance=Distance{length=1283, quality=100}, D633 distance=Distance{length=2318, quality=100}, 872B distance=Distance{length=3274, quality=100}, 9325 distance=Distance{length=2744, quality=100}
1931.961: 0xâ€¦9620 location data: position: x=3725 y=2734 z=1503 q=75; distances: CC2E distance=Distance{length=1358, quality=100}, D633 distance=Distance{length=2313, quality=100}, D721 distance=Distance{length=4183, quality=100}, 872B distance=Distance{length=3096, quality=100}
1932.057: 0xâ€¦9620 location data: position: x=3856 y=2817 z=1349 q=84; distances: CC2E distance=Distance{length=1311, quality=100}, D633 distance=Distance{length=2304, quality=100}, D721 distance=Distance{length=4271, quality=100}, 9325 distance=Distance{length=2960, quality=100}
1932.157: 0xâ€¦9620 location data: position: x=3908 y=2863 z=1243 q=82; distances: CC2E distance=Distance{length=1311, quality=100}, D633 distance=Distance{length=2332, quality=100}, D721 distance=Distance{length=4089, quality=100}, 9325 distance=Distance{length=2786, quality=100}
1932.255: 0xâ€¦9620 location data: position: x=3889 y=2922 z=1407 q=78; distances: CC2E distance=Distance{length=1251, quality=100}, D633 distance=Distance{length=2370, quality=100}, D721 distance=Distance{length=5185, quality=100}, 9325 distance=Distance{length=2904, quality=100}
1932.357: 0xâ€¦9620 location data: position: x=4023 y=2871 z=1202 q=87; distances: CC2E distance=Distance{length=1190, quality=100}, D633 distance=Distance{length=2510, quality=100}, D721 distance=Distance{length=4515, quality=100}, 9325 distance=Distance{length=2951, quality=100}
1932.455: 0xâ€¦9620 location data: distances: CC2E distance=Distance{length=1162, quality=100}, D633 distance=Distance{length=2656, quality=100}, D721 distance=Distance{length=5181, quality=100}, 9325 distance=Distance{length=4108, quality=100}
1932.553: 0xâ€¦9620 location data: position: x=4066 y=2683 z=1518 q=91; distances: D633 distance=Distance{length=3147, quality=100}, 9325 distance=Distance{length=5312, quality=100}, CC2E distance=Distance{length=1092, quality=100}, 872B distance=Distance{length=3241, quality=100}
1932.653: 0xâ€¦9620 location data: distances: CC2E distance=Distance{length=1092, quality=100}, D633 distance=Distance{length=3292, quality=100}, D721 distance=Distance{length=4534, quality=100}, 9325 distance=Distance{length=4473, quality=100}
1932.769: 0xâ€¦9620 location data: position: x=4150 y=2454 z=1743 q=92; distances: D633 distance=Distance{length=3358, quality=100}, 9325 distance=Distance{length=4206, quality=100}, CC2E distance=Distance{length=984, quality=100}, 872B distance=Distance{length=3306, quality=100}
1932.852: 0xâ€¦9620 location data: position: x=4206 y=2404 z=1898 q=91; distances: CC2E distance=Distance{length=965, quality=100}, D633 distance=Distance{length=3222, quality=100}, 872B distance=Distance{length=3367, quality=100}, 9325 distance=Distance{length=4365, quality=100}
1932.970: 0xâ€¦9620 location data: position: x=4253 y=2326 z=2011 q=91; distances: CC2E distance=Distance{length=911, quality=100}, D633 distance=Distance{length=3255, quality=100}, 872B distance=Distance{length=3335, quality=100}, 9325 distance=Distance{length=4412, quality=100}
1933.067: 0xâ€¦9620 location data: position: x=4337 y=2504 z=1926 q=93; distances: CC2E distance=Distance{length=897, quality=100}, D633 distance=Distance{length=2960, quality=100}, 872B distance=Distance{length=3410, quality=100}, 9325 distance=Distance{length=4497, quality=100}
1933.166: 0xâ€¦9620 location data: position: x=4331 y=2438 z=1998 q=91; distances: CC2E distance=Distance{length=850, quality=100}, D633 distance=Distance{length=3101, quality=100}, 872B distance=Distance{length=3245, quality=100}, 9325 distance=Distance{length=3892, quality=100}
1933.248: 0xâ€¦9620 location data: position: x=4433 y=2482 z=1757 q=92; distances: CC2E distance=Distance{length=798, quality=100}, D633 distance=Distance{length=3152, quality=100}, 872B distance=Distance{length=3466, quality=100}, 9325 distance=Distance{length=3349, quality=100}
1933.349: 0xâ€¦9620 location data: position: x=4517 y=2480 z=1569 q=92; distances: CC2E distance=Distance{length=714, quality=100}, D633 distance=Distance{length=3170, quality=100}, 872B distance=Distance{length=3457, quality=100}, 9325 distance=Distance{length=3339, quality=100}
1933.464: 0xâ€¦9620 location data: position: x=4542 y=2495 z=1637 q=92; distances: CC2E distance=Distance{length=685, quality=100}, D633 distance=Distance{length=3208, quality=100}, 872B distance=Distance{length=3466, quality=100}, 9325 distance=Distance{length=4220, quality=100}
1933.563: 0xâ€¦9620 location data: position: x=4575 y=2503 z=1496 q=91; distances: CC2E distance=Distance{length=700, quality=100}, D633 distance=Distance{length=3082, quality=100}, 872B distance=Distance{length=3438, quality=100}, 9325 distance=Distance{length=3278, quality=100}
1933.662: 0xâ€¦9620 location data: position: x=4591 y=2510 z=1431 q=91; distances: CC2E distance=Distance{length=620, quality=100}, D633 distance=Distance{length=3073, quality=100}, 872B distance=Distance{length=3457, quality=100}, 9325 distance=Distance{length=3306, quality=100}
1933.762: 0xâ€¦9620 location data: position: x=4586 y=2534 z=1424 q=91; distances: CC2E distance=Distance{length=653, quality=100}, D633 distance=Distance{length=3035, quality=100}, 872B distance=Distance{length=3424, quality=100}, 9325 distance=Distance{length=3321, quality=100}
1933.845: 0xâ€¦9620 location data: position: x=4580 y=2536 z=1514 q=92; distances: CC2E distance=Distance{length=662, quality=100}, D633 distance=Distance{length=3180, quality=100}, 872B distance=Distance{length=3400, quality=100}, 9325 distance=Distance{length=3485, quality=100}
